date,customer_id,category,region,channel,qty,amount
2025-02-10,C0252,Книги,Санкт-Петербург,Онлайн,4,2966.89
2025-02-10,C0156,Книги,Москва,Онлайн,4,3442.14
2025-02-11,C0257,Продукты,Санкт-Петербург,Магазин,2,1912.68
2025-02-11,C0146,Продукты,Москва,Магазин,4,3925.62
2025-02-11,C0071,Одежда,Санкт-Петербург,Онлайн,1,4204.87
2025-02-11,C0252,Одежда,Новосибирск,Магазин,1,4764.78
2025-02-12,C0022,Спорт,Москва,Онлайн,5,29540.82
2025-02-12,C0103,Одежда,Екатеринбург,Онлайн,5,22268.68
2025-02-12,C0031,Продукты,Санкт-Петербург,Магазин,2,2440.51
2025-02-12,C0095,Продукты,Москва,Магазин,1,925.81
2025-02-12,C0051,Одежда,Санкт-Петербург,Онлайн,4,18963.52
2025-02-12,C0255,Электроника,Санкт-Петербург,Магазин,3,77591.51
2025-02-13,C0096,Электроника,Москва,Онлайн,2,68407.32
2025-02-13,C0298,Спорт,Казань,Магазин,5,25099.3
2025-02-13,C0008,Одежда,Москва,Онлайн,2,8510.88
2025-02-13,C0147,Одежда,Москва,Магазин,4,20739.85
2025-02-13,C0153,Спорт,Санкт-Петербург,Онлайн,5,26462.97
2025-02-13,C0068,Продукты,Екатеринбург,Онлайн,4,3809.23
2025-02-13,C0038,Одежда,Новосибирск,Магазин,5,24232.71
2025-02-13,C0110,Одежда,Москва,Магазин,5,19145.2
2025-02-13,C0032,Спорт,Москва,Онлайн,3,15267.8
2025-02-13,C0197,Книги,Екатеринбург,Магазин,2,1647.36
2025-02-13,C0118,Спорт,Москва,Магазин,4,23708.18
2025-02-13,C0217,Одежда,Санкт-Петербург,Онлайн,2,8201.67
2025-02-13,C0126,Продукты,Москва,Онлайн,3,2927.56
2025-02-14,C0170,Книги,Санкт-Петербург,Магазин,3,2250.58
2025-02-14,C0293,Продукты,Санкт-Петербург,Онлайн,5,4587.08
2025-02-14,C0095,Спорт,Казань,Магазин,2,10287.21
2025-02-14,C0117,Электроника,Санкт-Петербург,Онлайн,3,122464.62
2025-02-14,C0077,Электроника,Санкт-Петербург,Онлайн,2,64215.47
2025-02-14,C0077,Одежда,Москва,Онлайн,1,4595.4
2025-02-14,C0255,Спорт,Москва,Онлайн,4,19499.14
2025-02-15,C0073,Электроника,Екатеринбург,Онлайн,1,27139.46
2025-02-15,C0215,Электроника,Казань,Онлайн,2,54560.21
2025-02-15,C0032,Одежда,Москва,Онлайн,4,14297.23
2025-02-15,C0210,Электроника,Казань,Онлайн,2,71375.03
2025-02-15,C0101,Спорт,Новосибирск,Онлайн,3,18102.23
2025-02-15,C0280,Одежда,Санкт-Петербург,Магазин,3,12811.37
2025-02-15,C0147,Книги,Новосибирск,Магазин,1,668.42
2025-02-16,C0278,Электроника,Новосибирск,Онлайн,3,111126.85
2025-02-16,C0229,Книги,Москва,Онлайн,5,3396.18
2025-02-16,C0298,Продукты,Москва,Магазин,1,840.9
2025-02-16,C0099,Электроника,Санкт-Петербург,Магазин,3,84140.93
2025-02-16,C0240,Книги,Москва,Онлайн,3,2184.23
2025-02-16,C0000,Одежда,Санкт-Петербург,Онлайн,1,3913.45
2025-02-16,C0135,Электроника,Казань,Онлайн,2,35183.0
2025-02-16,C0156,Книги,Санкт-Петербург,Магазин,1,882.31
2025-02-16,C0208,Книги,Санкт-Петербург,Магазин,5,3960.58
2025-02-16,C0006,Электроника,Москва,Онлайн,1,30065.84
2025-02-16,C0031,Книги,Москва,Онлайн,3,2773.33
2025-02-16,C0166,Книги,Екатеринбург,Магазин,4,3040.68
2025-02-16,C0017,Книги,Москва,Магазин,2,1153.49
2025-02-16,C0197,Одежда,Новосибирск,Онлайн,1,4953.46
2025-02-16,C0095,Книги,Москва,Онлайн,1,602.13
2025-02-16,C0156,Одежда,Москва,Магазин,1,5957.46
2025-02-16,C0217,Книги,Екатеринбург,Онлайн,2,1182.81
2025-02-17,C0008,Книги,Санкт-Петербург,Магазин,4,2472.24
2025-02-17,C0262,Книги,Санкт-Петербург,Онлайн,5,4069.77
2025-02-17,C0101,Продукты,Москва,Магазин,3,3030.21
2025-02-17,C0169,Спорт,Санкт-Петербург,Магазин,1,6337.99
2025-02-17,C0009,Электроника,Москва,Онлайн,5,135575.12
2025-02-18,C0096,Книги,Екатеринбург,Онлайн,1,807.78
2025-02-18,C0065,Книги,Санкт-Петербург,Онлайн,3,2062.98
2025-02-18,C0169,Электроника,Санкт-Петербург,Магазин,3,88244.23
2025-02-18,C0262,Одежда,Москва,Онлайн,3,15087.35
2025-02-18,C0255,Одежда,Москва,Онлайн,3,8540.29
2025-02-18,C0255,Спорт,Санкт-Петербург,Магазин,2,13406.33
2025-02-18,C0195,Одежда,Москва,Онлайн,5,20948.33
2025-02-18,C0229,Одежда,Санкт-Петербург,Онлайн,4,15375.06
2025-02-18,C0279,Электроника,Москва,Магазин,5,139486.67
2025-02-18,C0197,Спорт,Санкт-Петербург,Онлайн,4,28559.49
2025-02-18,C0142,Спорт,Казань,Магазин,1,7871.8
2025-02-18,C0278,Электроника,Новосибирск,Онлайн,5,177442.88
2025-02-18,C0253,Спорт,Казань,Онлайн,3,19888.28
2025-02-18,C0068,Спорт,Москва,Магазин,2,12526.19
2025-02-19,C0171,Продукты,Санкт-Петербург,Магазин,2,1778.84
2025-02-19,C0009,Одежда,Москва,Онлайн,5,23301.36
2025-02-19,C0255,Одежда,Москва,Онлайн,5,24222.72
2025-02-19,C0186,Продукты,Москва,Магазин,5,5101.17
2025-02-19,C0095,Одежда,Москва,Магазин,3,12324.58
2025-02-19,C0065,Спорт,Москва,Онлайн,4,25374.31
2025-02-19,C0169,Электроника,Новосибирск,Онлайн,3,77094.05
2025-02-19,C0177,Книги,Санкт-Петербург,Магазин,5,4008.96
2025-02-20,C0252,Книги,Санкт-Петербург,Онлайн,4,2737.74
2025-02-20,C0261,Продукты,Екатеринбург,Магазин,2,1941.52
2025-02-20,C0261,Одежда,Екатеринбург,Магазин,2,7025.83
2025-02-20,C0076,Электроника,Москва,Онлайн,5,152231.09
2025-02-20,C0137,Спорт,Москва,Онлайн,4,26656.95
2025-02-21,C0240,Спорт,Екатеринбург,Онлайн,3,15244.23
2025-02-21,C0031,Спорт,Москва,Онлайн,4,28688.93
2025-02-21,C0076,Книги,Москва,Онлайн,4,2523.65
2025-02-21,C0205,Продукты,Санкт-Петербург,Магазин,4,3831.3
2025-02-21,C0132,Одежда,Москва,Онлайн,5,22344.91
2025-02-21,C0166,Электроника,Санкт-Петербург,Онлайн,1,39386.48
2025-02-21,C0195,Продукты,Москва,Онлайн,2,2224.58
2025-02-21,C0076,Спорт,Москва,Онлайн,4,18236.88
2025-02-21,C0009,Продукты,Санкт-Петербург,Онлайн,3,3732.64
2025-02-21,C0073,Одежда,Москва,Онлайн,5,18423.82
2025-02-21,C0279,Одежда,Москва,Онлайн,4,17834.7
2025-02-22,C0271,Одежда,Санкт-Петербург,Магазин,5,25342.2
2025-02-22,C0032,Одежда,Москва,Онлайн,1,5062.79
2025-02-22,C0051,Спорт,Казань,Магазин,5,31101.36
2025-02-22,C0279,Книги,Казань,Магазин,4,3159.89
2025-02-22,C0195,Книги,Санкт-Петербург,Онлайн,4,2430.18
2025-02-22,C0040,Продукты,Москва,Магазин,5,5072.7
2025-02-22,C0210,Электроника,Москва,Онлайн,5,134464.93
2025-02-22,C0119,Продукты,Екатеринбург,Магазин,5,4377.41
2025-02-22,C0171,Одежда,Москва,Магазин,4,16821.31
2025-02-22,C0252,Одежда,Новосибирск,Магазин,5,21738.97
2025-02-23,C0077,Электроника,Москва,Онлайн,2,72374.41
2025-02-23,C0250,Книги,Москва,Онлайн,5,3421.03
2025-02-23,C0117,Продукты,Москва,Онлайн,2,1930.98
2025-02-23,C0298,Одежда,Москва,Онлайн,1,3049.33
2025-02-23,C0000,Электроника,Санкт-Петербург,Онлайн,5,144203.29
2025-02-23,C0142,Продукты,Новосибирск,Магазин,5,5489.8
2025-02-23,C0151,Продукты,Новосибирск,Магазин,2,1427.45
2025-02-23,C0132,Книги,Москва,Магазин,3,2487.04
2025-02-23,C0009,Книги,Казань,Магазин,4,2904.81
2025-02-23,C0250,Книги,Екатеринбург,Онлайн,5,4188.29
2025-02-24,C0071,Книги,Москва,Онлайн,1,793.11
2025-02-24,C0208,Одежда,Новосибирск,Магазин,4,18608.88
2025-02-24,C0280,Спорт,Москва,Магазин,4,26493.66
2025-02-24,C0009,Спорт,Санкт-Петербург,Онлайн,1,4934.02
2025-02-24,C0008,Электроника,Екатеринбург,Онлайн,3,105314.72
2025-02-24,C0147,Книги,Новосибирск,Магазин,2,1434.56
2025-02-24,C0055,Книги,Екатеринбург,Онлайн,2,1324.24
2025-02-24,C0210,Одежда,Казань,Онлайн,1,3368.01
2025-02-24,C0293,Книги,Москва,Онлайн,5,3599.29
2025-02-25,C0126,Книги,Москва,Онлайн,5,3790.26
2025-02-25,C0116,Электроника,Екатеринбург,Магазин,1,31953.22
2025-02-25,C0299,Электроника,Москва,Магазин,2,67747.88
2025-02-25,C0096,Спорт,Москва,Онлайн,1,6190.14
2025-02-25,C0101,Электроника,Москва,Онлайн,3,107746.57
2025-02-25,C0099,Одежда,Новосибирск,Онлайн,3,9463.92
2025-02-25,C0169,Одежда,Екатеринбург,Онлайн,5,24283.93
2025-02-26,C0087,Электроника,Москва,Магазин,5,178647.63
2025-02-26,C0261,Одежда,Екатеринбург,Онлайн,5,21492.5
2025-02-26,C0149,Электроника,Новосибирск,Онлайн,3,84509.76
2025-02-26,C0271,Книги,Москва,Магазин,3,2182.84
2025-02-26,C0086,Одежда,Екатеринбург,Магазин,4,16616.92
2025-02-26,C0040,Продукты,Новосибирск,Онлайн,2,2135.57
2025-02-26,C0142,Продукты,Санкт-Петербург,Магазин,1,1255.38
2025-02-27,C0249,Продукты,Екатеринбург,Магазин,3,2607.33
2025-02-27,C0147,Электроника,Казань,Онлайн,5,146889.01
2025-02-27,C0156,Одежда,Санкт-Петербург,Онлайн,1,5450.59
2025-02-27,C0249,Одежда,Екатеринбург,Магазин,4,14890.85
2025-02-27,C0270,Книги,Екатеринбург,Магазин,2,1577.09
2025-02-27,C0038,Одежда,Москва,Онлайн,3,15042.15
2025-02-28,C0149,Спорт,Москва,Онлайн,4,27987.73
2025-02-28,C0188,Электроника,Новосибирск,Онлайн,4,123771.35
2025-02-28,C0032,Одежда,Екатеринбург,Онлайн,1,3592.03
2025-02-28,C0149,Электроника,Екатеринбург,Онлайн,2,64875.4
2025-02-28,C0040,Продукты,Санкт-Петербург,Онлайн,3,3443.15
2025-02-28,C0229,Электроника,Казань,Онлайн,4,125970.06
2025-02-28,C0008,Продукты,Санкт-Петербург,Онлайн,4,4661.35
2025-02-28,C0232,Электроника,Новосибирск,Онлайн,4,122358.44
2025-02-28,C0215,Электроника,Санкт-Петербург,Магазин,2,69418.48
2025-03-01,C0057,Спорт,Москва,Магазин,1,5295.88
2025-03-01,C0249,Электроника,Новосибирск,Онлайн,4,130865.47
2025-03-01,C0169,Электроника,Казань,Онлайн,4,112991.88
2025-03-01,C0054,Одежда,Новосибирск,Магазин,5,19939.83
2025-03-01,C0075,Продукты,Новосибирск,Онлайн,2,2387.12
2025-03-01,C0077,Книги,Санкт-Петербург,Онлайн,1,707.82
2025-03-02,C0168,Одежда,Санкт-Петербург,Магазин,5,21106.81
2025-03-02,C0267,Продукты,Москва,Онлайн,1,934.02
2025-03-02,C0175,Одежда,Екатеринбург,Онлайн,1,5168.12
2025-03-02,C0218,Электроника,Москва,Магазин,1,29917.44
2025-03-02,C0019,Спорт,Москва,Онлайн,1,6070.45
2025-03-02,C0234,Книги,Москва,Магазин,3,2638.33
2025-03-02,C0108,Книги,Екатеринбург,Онлайн,2,1456.99
2025-03-03,C0073,Одежда,Москва,Магазин,2,8997.45
2025-03-03,C0054,Одежда,Санкт-Петербург,Онлайн,4,17564.36
2025-03-03,C0168,Спорт,Москва,Магазин,3,18849.64
2025-03-03,C0051,Электроника,Санкт-Петербург,Магазин,1,27693.29
2025-03-03,C0054,Спорт,Москва,Онлайн,2,13321.57
2025-03-03,C0270,Спорт,Санкт-Петербург,Онлайн,4,20317.28
2025-03-03,C0072,Продукты,Москва,Онлайн,1,788.83
2025-03-04,C0283,Спорт,Санкт-Петербург,Онлайн,4,24994.73
2025-03-04,C0082,Спорт,Санкт-Петербург,Магазин,3,21303.46
2025-03-04,C0052,Книги,Новосибирск,Магазин,4,3655.63
2025-03-04,C0281,Электроника,Екатеринбург,Магазин,3,101560.77
2025-03-04,C0169,Электроника,Москва,Магазин,4,142191.86
2025-03-04,C0166,Одежда,Санкт-Петербург,Онлайн,1,4554.24
2025-03-04,C0101,Электроника,Москва,Магазин,2,68671.74
2025-03-04,C0279,Книги,Санкт-Петербург,Онлайн,5,2659.29
2025-03-04,C0242,Продукты,Новосибирск,Онлайн,5,5249.69
2025-03-04,C0240,Продукты,Казань,Онлайн,2,2056.19
2025-03-05,C0004,Одежда,Санкт-Петербург,Магазин,5,21105.51
2025-03-05,C0138,Продукты,Москва,Магазин,5,4782.86
2025-03-05,C0142,Электроника,Новосибирск,Магазин,5,200715.36
2025-03-05,C0200,Книги,Москва,Онлайн,4,2830.58
2025-03-05,C0040,Одежда,Москва,Магазин,3,13377.98
2025-03-05,C0051,Одежда,Новосибирск,Онлайн,5,26886.31
2025-03-06,C0218,Продукты,Москва,Магазин,3,3349.66
2025-03-06,C0040,Электроника,Москва,Магазин,5,141412.32
2025-03-06,C0215,Книги,Екатеринбург,Онлайн,4,2721.32
2025-03-06,C0286,Одежда,Москва,Онлайн,3,12085.71
2025-03-06,C0103,Спорт,Екатеринбург,Магазин,4,16445.18
2025-03-06,C0119,Книги,Екатеринбург,Онлайн,3,2883.19
2025-03-06,C0193,Электроника,Санкт-Петербург,Онлайн,1,32519.13
2025-03-06,C0215,Одежда,Санкт-Петербург,Магазин,4,18698.04
2025-03-07,C0223,Продукты,Казань,Онлайн,5,4958.35
2025-03-07,C0204,Одежда,Екатеринбург,Онлайн,2,9124.7
2025-03-07,C0267,Книги,Санкт-Петербург,Онлайн,5,4511.58
2025-03-07,C0250,Продукты,Москва,Онлайн,1,1127.57
2025-03-07,C0123,Спорт,Санкт-Петербург,Онлайн,5,31372.92
2025-03-08,C0038,Спорт,Екатеринбург,Онлайн,4,27646.36
2025-03-08,C0187,Продукты,Санкт-Петербург,Магазин,2,2213.78
2025-03-08,C0038,Одежда,Казань,Магазин,1,4314.87
2025-03-08,C0110,Одежда,Санкт-Петербург,Онлайн,1,4697.78
2025-03-09,C0249,Одежда,Новосибирск,Онлайн,3,10532.29
2025-03-09,C0032,Продукты,Москва,Онлайн,1,1047.17
2025-03-09,C0270,Продукты,Москва,Магазин,1,1011.7
2025-03-09,C0216,Книги,Москва,Онлайн,3,2401.75
2025-03-09,C0087,Спорт,Санкт-Петербург,Онлайн,1,7106.18
2025-03-09,C0267,Спорт,Санкт-Петербург,Магазин,2,15137.96
2025-03-09,C0255,Электроника,Санкт-Петербург,Онлайн,1,33535.89
2025-03-09,C0000,Продукты,Санкт-Петербург,Онлайн,5,4904.32
2025-03-09,C0238,Спорт,Санкт-Петербург,Онлайн,2,11444.86
2025-03-10,C0187,Продукты,Москва,Онлайн,5,3685.59
2025-03-10,C0249,Продукты,Новосибирск,Магазин,2,1886.83
2025-03-10,C0146,Продукты,Москва,Магазин,4,5553.1
2025-03-10,C0215,Спорт,Санкт-Петербург,Онлайн,5,36038.16
2025-03-10,C0075,Одежда,Москва,Магазин,4,17734.87
2025-03-10,C0232,Электроника,Санкт-Петербург,Онлайн,2,66688.43
2025-03-11,C0095,Одежда,Казань,Онлайн,5,25040.03
2025-03-11,C0175,Электроника,Новосибирск,Онлайн,3,
2025-03-11,C0267,Книги,Екатеринбург,Онлайн,2,1763.97
2025-03-11,C0021,Книги,Санкт-Петербург,Магазин,1,782.76
2025-03-11,C0202,Книги,Екатеринбург,Онлайн,4,3115.83
2025-03-11,C0187,Продукты,Москва,Онлайн,1,1202.01
2025-03-11,C0250,Продукты,Москва,Магазин,2,1401.34
2025-03-11,C0167,Продукты,Казань,Онлайн,2,1779.15
2025-03-11,C0249,Одежда,Новосибирск,Магазин,2,10226.42
2025-03-11,C0185,Электроника,Казань,Онлайн,1,29297.33
2025-03-12,C0029,Продукты,Санкт-Петербург,Магазин,4,5011.36
2025-03-12,C0193,Продукты,Санкт-Петербург,Онлайн,3,2763.34
2025-03-12,C0266,Одежда,Казань,Магазин,1,5299.48
2025-03-12,C0151,Спорт,Москва,Онлайн,2,12845.02
2025-03-12,C0283,Одежда,Казань,Магазин,1,4419.66
2025-03-12,C0245,Одежда,Новосибирск,Магазин,5,20618.66
2025-03-12,C0170,Электроника,Казань,Магазин,4,127529.26
2025-03-12,C0135,Книги,Москва,Онлайн,4,4596.82
2025-03-12,C0284,Спорт,Санкт-Петербург,Онлайн,3,20019.65
2025-03-12,C0103,Спорт,Москва,Магазин,5,35372.15
2025-03-12,C0242,Одежда,Санкт-Петербург,Онлайн,5,21376.52
2025-03-13,C0229,Одежда,Екатеринбург,Онлайн,2,9123.28
2025-03-13,C0169,Одежда,Екатеринбург,Магазин,1,3947.34
2025-03-13,C0275,Книги,Новосибирск,Магазин,2,1485.78
2025-03-13,C0162,Продукты,Казань,Онлайн,5,4109.66
2025-03-13,C0291,Книги,Москва,Магазин,5,4298.08
2025-03-13,C0146,Спорт,Москва,Онлайн,1,4856.06
2025-03-13,C0189,Книги,Санкт-Петербург,Онлайн,4,2781.95
2025-03-13,C0069,Продукты,Казань,Онлайн,2,2197.52
2025-03-13,C0213,Одежда,Санкт-Петербург,Онлайн,3,13910.91
2025-03-14,C0052,Продукты,Москва,Онлайн,1,923.99
2025-03-14,C0279,Книги,Казань,Онлайн,5,4106.16
2025-03-14,C0046,Продукты,Москва,Магазин,5,4629.7
2025-03-14,C0261,Одежда,Москва,Онлайн,3,13286.73
2025-03-15,C0196,Одежда,Казань,Онлайн,5,17252.58
2025-03-15,C0071,Электроника,Казань,Магазин,1,37763.86
2025-03-15,C0210,Книги,Казань,Онлайн,1,972.45
2025-03-16,C0238,Продукты,Екатеринбург,Онлайн,2,1356.14
2025-03-16,C0065,Одежда,Новосибирск,Онлайн,4,16997.16
2025-03-16,C0197,Спорт,Санкт-Петербург,Магазин,3,21976.36
2025-03-16,C0251,Продукты,Москва,Магазин,5,5052.85
2025-03-16,C0029,Электроника,Екатеринбург,Магазин,5,158564.26
2025-03-16,C0230,Одежда,Санкт-Петербург,Магазин,4,16285.53
2025-03-16,C0093,Спорт,Москва,Онлайн,4,32780.53
2025-03-16,C0284,Спорт,Екатеринбург,Магазин,4,25216.08
2025-03-17,C0008,Электроника,Санкт-Петербург,Онлайн,4,105803.86
2025-03-17,C0103,Одежда,Санкт-Петербург,Магазин,2,6679.96
2025-03-17,C0046,Спорт,Казань,Онлайн,3,21216.13
2025-03-17,C0163,Книги,Новосибирск,Магазин,4,3030.84
2025-03-17,C0146,Спорт,Москва,Магазин,3,14848.37
2025-03-17,C0252,Электроника,Новосибирск,Магазин,5,155501.07
2025-03-18,C0043,Книги,Москва,Онлайн,5,3362.1
2025-03-18,C0187,Одежда,Санкт-Петербург,Онлайн,2,12189.89
2025-03-18,C0164,Спорт,Москва,Онлайн,5,25819.7
2025-03-18,C0077,Спорт,Санкт-Петербург,Онлайн,5,32489.55
2025-03-18,C0229,Электроника,Казань,Онлайн,3,69030.77
2025-03-18,C0116,Спорт,Санкт-Петербург,Онлайн,2,13774.16
2025-03-18,C0242,Спорт,Казань,Магазин,4,30467.01
2025-03-18,C0221,Спорт,Санкт-Петербург,Онлайн,3,21575.68
2025-03-18,C0232,Одежда,Санкт-Петербург,Магазин,4,14355.19
2025-03-18,C0065,Спорт,Новосибирск,Магазин,2,11472.77
2025-03-18,C0069,Одежда,Казань,Онлайн,3,13679.69
2025-03-19,C0196,Спорт,Санкт-Петербург,Онлайн,3,13356.22
2025-03-19,C0281,Книги,Москва,Онлайн,4,2593.09
2025-03-19,C0030,Продукты,Москва,Магазин,5,5031.47
2025-03-19,C0298,Продукты,Москва,Онлайн,4,4376.92
2025-03-19,C0275,Продукты,Новосибирск,Онлайн,5,6180.74
2025-03-19,C0154,Книги,Москва,Онлайн,1,700.21
2025-03-19,C0204,Книги,Москва,Онлайн,2,1270.72
2025-03-19,C0279,Книги,Санкт-Петербург,Магазин,4,3257.99
2025-03-20,C0170,Одежда,Казань,Онлайн,5,20147.55
2025-03-20,C0177,Одежда,Москва,Онлайн,2,8069.81
2025-03-20,C0258,Продукты,Санкт-Петербург,Магазин,1,1104.92
2025-03-20,C0247,Книги,Казань,Онлайн,2,1911.36
2025-03-20,C0021,Одежда,Новосибирск,Онлайн,1,4702.97
2025-03-20,C0073,Продукты,Санкт-Петербург,Онлайн,3,3378.17
2025-03-20,C0081,Электроника,Казань,Магазин,1,33654.7
2025-03-20,C0215,Одежда,Санкт-Петербург,Онлайн,3,11569.71
2025-03-20,C0068,Одежда,Москва,Онлайн,3,8298.77
2025-03-20,C0297,Спорт,Екатеринбург,Онлайн,2,13322.33
2025-03-20,C0216,Продукты,Санкт-Петербург,Онлайн,1,1060.07
2025-03-20,C0035,Одежда,Казань,Онлайн,4,18613.76
2025-03-21,C0299,Продукты,Москва,Онлайн,1,897.67
2025-03-21,C0168,Одежда,Москва,Онлайн,1,4901.86
2025-03-21,C0274,Продукты,Екатеринбург,Магазин,3,3115.39
2025-03-21,C0000,Спорт,Москва,Онлайн,4,31977.46
2025-03-21,C0202,Одежда,Санкт-Петербург,Онлайн,2,9409.3
2025-03-21,C0044,Спорт,Екатеринбург,Онлайн,1,7605.85
2025-03-21,C0189,Книги,Новосибирск,Магазин,1,762.0
2025-03-21,C0141,Продукты,Казань,Магазин,4,4254.43
2025-03-21,C0075,Одежда,Новосибирск,Магазин,2,9033.96
2025-03-21,C0215,Книги,Санкт-Петербург,Онлайн,2,1655.72
2025-03-21,C0169,Спорт,Москва,Онлайн,2,12617.36
2025-03-22,C0281,Электроника,Москва,Онлайн,3,92320.02
2025-03-22,C0257,Одежда,Санкт-Петербург,Онлайн,2,9206.03
2025-03-22,C0153,Электроника,Екатеринбург,Онлайн,1,30495.76
2025-03-22,C0031,Книги,Новосибирск,Онлайн,4,2870.04
2025-03-22,C0032,Книги,Санкт-Петербург,Магазин,5,4255.25
2025-03-22,C0052,Одежда,Санкт-Петербург,Магазин,3,13897.97
2025-03-22,C0230,Спорт,Санкт-Петербург,Онлайн,1,6574.03
2025-03-22,C0123,Электроника,Москва,Магазин,5,188131.83
2025-03-22,C0213,Одежда,Москва,Онлайн,3,13665.49
2025-03-22,C0019,Спорт,Санкт-Петербург,Магазин,5,30078.7
2025-03-22,C0266,Одежда,Санкт-Петербург,Онлайн,1,3892.96
2025-03-23,C0081,Одежда,Екатеринбург,Онлайн,4,19574.59
2025-03-23,C0090,Одежда,Москва,Онлайн,1,5014.2
2025-03-23,C0068,Электроника,Москва,Онлайн,1,30943.17
2025-03-23,C0095,Электроника,Казань,Онлайн,3,97066.68
2025-03-23,C0255,Книги,Москва,Онлайн,3,2161.14
2025-03-23,C0299,Книги,Москва,Онлайн,1,551.87
2025-03-23,C0182,Спорт,Москва,Онлайн,5,35439.18
2025-03-23,C0038,Продукты,Санкт-Петербург,Магазин,5,4440.23
2025-03-23,C0038,Одежда,Новосибирск,Магазин,1,4648.13
2025-03-23,C0040,Одежда,Екатеринбург,Онлайн,1,5312.48
2025-03-24,C0017,Одежда,Санкт-Петербург,Магазин,2,6502.35
2025-03-24,C0181,Электроника,Новосибирск,Онлайн,1,29266.69
2025-03-24,C0108,Электроника,Москва,Онлайн,4,128879.2
2025-03-24,C0101,Продукты,Новосибирск,Онлайн,1,1216.98
2025-03-24,C0242,Одежда,Казань,Магазин,4,18956.62
2025-03-24,C0188,Одежда,Москва,Онлайн,5,20013.12
2025-03-24,C0040,Электроника,Новосибирск,Магазин,2,67746.03
2025-03-25,C0242,Одежда,Екатеринбург,Онлайн,5,21849.49
2025-03-25,C0299,Книги,Москва,Онлайн,4,3785.24
2025-03-25,C0297,Электроника,Казань,Онлайн,5,154444.09
2025-03-25,C0132,Книги,Москва,Магазин,3,2780.78
2025-03-25,C0291,Электроника,Москва,Онлайн,2,77069.45
2025-03-25,C0204,Электроника,Екатеринбург,Онлайн,3,119073.08
2025-03-26,C0119,Одежда,Москва,Онлайн,2,9667.16
2025-03-26,C0237,Книги,Москва,Онлайн,3,3547.63
2025-03-26,C0229,Спорт,Санкт-Петербург,Онлайн,2,15659.84
2025-03-26,C0182,Спорт,Москва,Онлайн,5,38294.79
2025-03-26,C0137,Продукты,Москва,Магазин,3,4565.58
2025-03-26,C0267,Электроника,Екатеринбург,Магазин,1,30675.23
2025-03-26,C0077,Продукты,Казань,Магазин,5,3753.65
2025-03-27,C0280,Продукты,Москва,Онлайн,1,847.63
2025-03-27,C0164,Электроника,Екатеринбург,Магазин,3,87405.97
2025-03-27,C0081,Электроника,Москва,Онлайн,5,160848.93
2025-03-27,C0298,Продукты,Москва,Магазин,2,2064.85
2025-03-27,C0216,Книги,Санкт-Петербург,Онлайн,5,4218.78
2025-03-27,C0126,Электроника,Москва,Онлайн,3,104086.46
2025-03-28,C0137,Продукты,Санкт-Петербург,Магазин,3,4057.59
2025-03-28,C0032,Электроника,Санкт-Петербург,Онлайн,2,66710.35
2025-03-28,C0069,Продукты,Новосибирск,Магазин,1,1021.3
2025-03-28,C0142,Продукты,Новосибирск,Онлайн,3,3431.73
2025-03-28,C0252,Продукты,Новосибирск,Онлайн,4,3344.09
2025-03-28,C0177,Спорт,Казань,Онлайн,2,14087.78
2025-03-29,C0149,Электроника,Новосибирск,Онлайн,4,126294.8
2025-03-29,C0229,Электроника,Санкт-Петербург,Магазин,5,147222.12
