date,customer_id,category,region,channel,qty,amount
2025-03-29,C0004,Книги,Санкт-Петербург,Магазин,2,1606.13
2025-03-29,C0289,Одежда,Санкт-Петербург,Онлайн,4,19833.82
2025-03-29,C0004,Электроника,Москва,Магазин,3,108008.91
2025-03-29,C0073,Книги,Новосибирск,Магазин,3,2175.37
2025-03-29,C0044,Электроника,Санкт-Петербург,Онлайн,2,58747.18
2025-03-30,C0095,Электроника,Москва,Онлайн,3,83868.53
2025-03-30,C0057,Продукты,Москва,Магазин,2,1753.99
2025-03-30,C0215,Книги,Москва,Магазин,4,2572.15
2025-03-30,C0200,Книги,Москва,Онлайн,3,2424.75
2025-03-30,C0071,Одежда,Екатеринбург,Онлайн,2,6577.58
2025-03-30,C0170,Спорт,Москва,Онлайн,2,13021.82
2025-03-30,C0204,Продукты,Санкт-Петербург,Онлайн,1,989.65
2025-03-30,C0217,Одежда,Москва,Магазин,1,4248.17
2025-03-31,C0189,Спорт,Москва,Онлайн,4,16497.25
2025-03-31,C0154,Книги,Москва,Онлайн,2,1892.67
2025-03-31,C0072,Книги,Москва,Магазин,4,2889.19
2025-03-31,C0252,Спорт,Москва,Онлайн,3,20432.26
2025-03-31,C0213,Спорт,Казань,Онлайн,4,30356.92
2025-03-31,C0019,Одежда,Новосибирск,Онлайн,4,18317.64
2025-03-31,C0169,Продукты,Москва,Онлайн,4,4817.46
2025-03-31,C0252,Продукты,Санкт-Петербург,Магазин,1,1132.08
2025-03-31,C0245,Книги,Новосибирск,Магазин,1,829.79
2025-03-31,C0032,Спорт,Москва,Онлайн,2,10633.31
2025-03-31,C0230,Книги,Казань,Магазин,3,2017.7
2025-04-01,C0262,Книги,Санкт-Петербург,Магазин,5,3789.79
2025-04-01,C0170,Продукты,Санкт-Петербург,Онлайн,2,1959.01
2025-04-01,C0279,Спорт,Санкт-Петербург,Онлайн,3,18808.93
2025-04-01,C0016,Спорт,Екатеринбург,Магазин,2,14722.62
2025-04-01,C0055,Продукты,Москва,Онлайн,1,936.93
2025-04-01,C0129,Электроника,Казань,Онлайн,3,104148.61
2025-04-02,C0187,Электроника,Москва,Онлайн,5,149973.95
2025-04-02,C0068,Электроника,Новосибирск,Онлайн,2,65345.61
2025-04-02,C0149,Книги,Москва,Онлайн,3,2556.62
2025-04-02,C0114,Одежда,Санкт-Петербург,Магазин,3,15949.24
2025-04-02,C0270,Электроника,Казань,Онлайн,2,64437.6
2025-04-02,C0251,Книги,Екатеринбург,Онлайн,5,3620.36
2025-04-02,C0175,Спорт,Новосибирск,Магазин,4,27118.12
2025-04-03,C0000,Электроника,Санкт-Петербург,Магазин,1,31179.73
2025-04-03,C0142,Продукты,Москва,Онлайн,2,2079.08
2025-04-03,C0166,Книги,Новосибирск,Онлайн,1,883.96
2025-04-03,C0236,Книги,Москва,Онлайн,3,2510.98
2025-04-03,C0081,Продукты,Москва,Магазин,4,4394.0
2025-04-03,C0251,Одежда,Казань,Магазин,4,19823.06
2025-04-03,C0215,Продукты,Санкт-Петербург,Магазин,4,4689.7
2025-04-03,C0161,Электроника,Новосибирск,Магазин,2,84664.78
2025-04-03,C0266,Книги,Новосибирск,Магазин,4,3130.84
2025-04-03,C0216,Электроника,Санкт-Петербург,Магазин,1,29318.87
2025-04-03,C0294,Спорт,Москва,Онлайн,3,18614.48
2025-04-03,C0259,Продукты,Санкт-Петербург,Онлайн,4,3590.34
2025-04-03,C0269,Книги,Москва,Онлайн,3,1519.64
2025-04-03,C0073,Продукты,Москва,Онлайн,2,1838.6
2025-04-04,C0129,Электроника,Казань,Магазин,2,73757.73
2025-04-04,C0019,Спорт,Москва,Онлайн,1,5547.01
2025-04-04,C0101,Продукты,Москва,Онлайн,4,4211.09
2025-04-04,C0245,Одежда,Санкт-Петербург,Онлайн,3,14284.01
2025-04-04,C0158,Спорт,Санкт-Петербург,Магазин,3,20376.77
2025-04-04,C0163,Книги,Новосибирск,Онлайн,1,746.89
2025-04-04,C0247,Продукты,Новосибирск,Магазин,5,4658.11
2025-04-04,C0117,Продукты,Москва,Магазин,3,3330.25
2025-04-04,C0073,Книги,Санкт-Петербург,Онлайн,3,2380.26
2025-04-04,C0232,Одежда,Екатеринбург,Магазин,4,20316.31
2025-04-04,C0021,Спорт,Екатеринбург,Магазин,2,11728.06
2025-04-05,C0181,Книги,Москва,Онлайн,4,2474.66
2025-04-05,C0189,Книги,Казань,Онлайн,5,3978.94
2025-04-05,C0069,Книги,Санкт-Петербург,Онлайн,5,3630.28
2025-04-05,C0078,Электроника,Казань,Магазин,4,106346.08
2025-04-05,C0288,Продукты,Москва,Магазин,1,917.69
2025-04-05,C0026,Книги,Москва,Онлайн,2,1329.79
2025-04-05,C0076,Одежда,Москва,Онлайн,1,4029.45
2025-04-05,C0265,Спорт,Санкт-Петербург,Онлайн,2,11782.65
2025-04-05,C0117,Спорт,Санкт-Петербург,Магазин,5,35387.25
2025-04-05,C0205,Книги,Москва,Онлайн,1,840.33
2025-04-05,C0086,Одежда,Казань,Онлайн,3,13789.28
2025-04-05,C0146,Одежда,Санкт-Петербург,Онлайн,5,24306.03
2025-04-06,C0064,Продукты,Казань,Магазин,5,3852.73
2025-04-06,C0082,Одежда,Санкт-Петербург,Онлайн,5,20299.33
2025-04-06,C0168,Книги,Новосибирск,Магазин,4,2597.56
2025-04-06,C0031,Продукты,Москва,Онлайн,3,2658.41
2025-04-06,C0136,Спорт,Москва,Онлайн,2,10798.06
2025-04-06,C0082,Книги,Екатеринбург,Онлайн,5,4116.82
2025-04-06,C0128,Продукты,Новосибирск,Онлайн,1,887.0
2025-04-06,C0202,Книги,Казань,Магазин,4,2864.33
2025-04-06,C0241,Электроника,Москва,Магазин,3,88719.38
2025-04-06,C0254,Продукты,Москва,Магазин,1,1296.71
2025-04-06,C0071,Одежда,Екатеринбург,Магазин,4,19212.76
2025-04-07,C0185,Электроника,Казань,Магазин,4,133055.16
2025-04-07,C0062,Книги,Москва,Онлайн,2,1730.46
2025-04-07,C0069,Электроника,Казань,Магазин,2,51900.26
2025-04-07,C0200,Продукты,Москва,Магазин,1,873.63
2025-04-07,C0271,Продукты,Санкт-Петербург,Онлайн,5,5403.85
2025-04-07,C0191,Одежда,Санкт-Петербург,Онлайн,3,13783.73
2025-04-07,C0055,Спорт,Казань,Онлайн,2,12575.78
2025-04-07,C0086,Спорт,Москва,Онлайн,4,29157.34
2025-04-08,C0086,Книги,Санкт-Петербург,Онлайн,1,824.49
2025-04-08,C0040,Одежда,Казань,Онлайн,1,5665.52
2025-04-08,C0293,Спорт,Екатеринбург,Магазин,4,27379.01
2025-04-08,C0067,Продукты,Санкт-Петербург,Магазин,5,6173.91
2025-04-08,C0009,Книги,Санкт-Петербург,Онлайн,1,727.03
2025-04-08,C0112,Электроника,Казань,Онлайн,1,38235.73
2025-04-08,C0073,Электроника,Екатеринбург,Онлайн,5,190939.43
2025-04-08,C0095,Электроника,Москва,Магазин,1,
2025-04-08,C0086,Спорт,Санкт-Петербург,Онлайн,5,35855.03
2025-04-08,C0189,Электроника,Казань,Магазин,3,83245.25
2025-04-08,C0095,Одежда,Новосибирск,Онлайн,5,26663.86
2025-04-09,C0130,Электроника,Екатеринбург,Магазин,2,72705.97
2025-04-09,C0274,Одежда,Москва,Магазин,4,19123.38
2025-04-09,C0087,Продукты,Москва,Магазин,2,2315.44
2025-04-09,C0200,Книги,Москва,Магазин,5,4214.89
2025-04-09,C0167,Книги,Москва,Онлайн,5,3929.35
2025-04-09,C0139,Продукты,Екатеринбург,Онлайн,2,2020.37
2025-04-09,C0240,Продукты,Екатеринбург,Магазин,1,816.53
2025-04-09,C0184,Продукты,Москва,Магазин,3,3133.58
2025-04-10,C0008,Продукты,Москва,Онлайн,5,5095.96
2025-04-10,C0175,Книги,Екатеринбург,Магазин,3,2473.56
2025-04-10,C0171,Книги,Москва,Онлайн,5,2893.01
2025-04-10,C0087,Спорт,Москва,Магазин,3,17178.98
2025-04-10,C0232,Одежда,Казань,Онлайн,5,25088.89
2025-04-10,C0216,Книги,Москва,Магазин,1,953.25
2025-04-10,C0029,Одежда,Казань,Онлайн,5,17534.49
2025-04-10,C0101,Книги,Москва,Магазин,1,750.23
2025-04-10,C0186,Спорт,Москва,Магазин,3,22150.84
2025-04-10,C0129,Одежда,Казань,Магазин,4,15153.44
2025-04-11,C0252,Продукты,Москва,Онлайн,3,3138.67
2025-04-11,C0114,Электроника,Москва,Онлайн,2,74501.16
2025-04-11,C0167,Одежда,Екатеринбург,Онлайн,2,9901.45
2025-04-11,C0204,Спорт,Казань,Магазин,4,22734.78
2025-04-11,C0257,Продукты,Новосибирск,Магазин,5,5027.93
2025-04-11,C0215,Спорт,Санкт-Петербург,Магазин,2,10255.14
2025-04-11,C0077,Одежда,Казань,Онлайн,5,23774.58
2025-04-11,C0142,Электроника,Казань,Магазин,2,67724.57
2025-04-11,C0229,Продукты,Москва,Магазин,2,3005.05
2025-04-11,C0142,Книги,Москва,Онлайн,3,2566.9
2025-04-11,C0213,Книги,Москва,Онлайн,3,2386.22
2025-04-11,C0082,Одежда,Казань,Магазин,5,26470.2
2025-04-11,C0239,Одежда,Москва,Онлайн,2,8507.74
2025-04-12,C0204,Электроника,Казань,Онлайн,2,75003.08
2025-04-12,C0095,Электроника,Санкт-Петербург,Онлайн,1,37114.43
2025-04-12,C0236,Одежда,Новосибирск,Онлайн,4,18018.59
2025-04-12,C0149,Электроника,Москва,Онлайн,2,68225.11
2025-04-12,C0280,Одежда,Москва,Магазин,1,2748.14
2025-04-12,C0238,Продукты,Москва,Онлайн,3,3109.43
2025-04-12,C0289,Одежда,Казань,Магазин,2,11341.08
2025-04-13,C0208,Книги,Москва,Онлайн,2,1236.18
2025-04-13,C0215,Одежда,Казань,Магазин,1,5035.92
2025-04-13,C0068,Продукты,Москва,Онлайн,3,2406.43
2025-04-13,C0071,Книги,Новосибирск,Магазин,4,2975.66
2025-04-13,C0269,Книги,Москва,Онлайн,5,4104.56
2025-04-13,C0118,Книги,Казань,Онлайн,2,1523.97
2025-04-14,C0133,Продукты,Санкт-Петербург,Магазин,3,3525.6
2025-04-14,C0186,Электроника,Екатеринбург,Онлайн,2,69086.36
2025-04-14,C0200,Электроника,Новосибирск,Магазин,3,77537.31
2025-04-14,C0026,Продукты,Казань,Онлайн,2,1823.25
2025-04-14,C0122,Одежда,Екатеринбург,Онлайн,2,9313.52
2025-04-14,C0243,Электроника,Санкт-Петербург,Онлайн,1,39820.57
2025-04-14,C0068,Спорт,Екатеринбург,Онлайн,3,21891.86
2025-04-14,C0099,Электроника,Казань,Онлайн,3,79141.11
2025-04-15,C0039,Продукты,Казань,Магазин,3,2596.61
2025-04-15,C0138,Электроника,Санкт-Петербург,Онлайн,2,66329.01
2025-04-15,C0291,Электроника,Казань,Онлайн,5,176137.69
2025-04-15,C0115,Продукты,Екатеринбург,Магазин,4,4996.3
2025-04-15,C0119,Книги,Москва,Онлайн,2,1767.93
2025-04-15,C0191,Спорт,Москва,Онлайн,1,7695.75
2025-04-15,C0128,Книги,Москва,Онлайн,5,4575.69
2025-04-15,C0122,Спорт,Москва,Онлайн,5,27422.52
2025-04-15,C0051,Электроника,Москва,Онлайн,3,107998.9
2025-04-15,C0275,Книги,Екатеринбург,Онлайн,5,4038.72
2025-04-15,C0029,Спорт,Москва,Магазин,2,13434.85
2025-04-15,C0031,Продукты,Москва,Онлайн,1,1349.31
2025-04-16,C0266,Книги,Санкт-Петербург,Онлайн,1,825.21
2025-04-16,C0227,Электроника,Екатеринбург,Магазин,4,140186.74
2025-04-16,C0099,Книги,Новосибирск,Магазин,2,1612.88
2025-04-16,C0232,Книги,Москва,Онлайн,3,2454.99
2025-04-16,C0294,Электроника,Москва,Онлайн,3,87655.7
2025-04-16,C0177,Продукты,Москва,Онлайн,4,4339.17
2025-04-16,C0171,Одежда,Новосибирск,Магазин,1,4560.08
2025-04-16,C0280,Спорт,Москва,Магазин,5,25572.03
2025-04-16,C0043,Одежда,Санкт-Петербург,Онлайн,5,23705.36
2025-04-16,C0046,Продукты,Москва,Онлайн,2,1936.7
2025-04-16,C0016,Электроника,Москва,Онлайн,4,130002.05
2025-04-16,C0169,Электроника,Москва,Магазин,2,45300.78
2025-04-17,C0071,Книги,Екатеринбург,Онлайн,5,3832.17
2025-04-17,C0095,Спорт,Казань,Онлайн,5,28241.45
2025-04-17,C0020,Продукты,Казань,Магазин,2,2178.82
2025-04-17,C0280,Спорт,Москва,Магазин,5,32592.46
2025-04-18,C0276,Одежда,Москва,Онлайн,3,11281.58
2025-04-18,C0082,Одежда,Москва,Онлайн,1,4947.09
2025-04-18,C0064,Электроника,Москва,Магазин,1,30823.11
2025-04-18,C0128,Спорт,Казань,Онлайн,1,7012.63
2025-04-18,C0205,Электроника,Казань,Онлайн,1,31325.27
2025-04-18,C0119,Одежда,Санкт-Петербург,Онлайн,5,23668.42
2025-04-18,C0122,Книги,Москва,Магазин,2,1260.87
2025-04-19,C0010,Одежда,Санкт-Петербург,Онлайн,1,3851.76
2025-04-19,C0200,Спорт,Москва,Магазин,1,7402.34
2025-04-19,C0040,Книги,Москва,Магазин,1,749.58
2025-04-19,C0267,Продукты,Москва,Магазин,4,3129.01
2025-04-19,C0279,Книги,Новосибирск,Онлайн,2,1382.56
2025-04-19,C0030,Электроника,Москва,Магазин,1,38559.72
2025-04-19,C0075,Одежда,Санкт-Петербург,Магазин,2,7072.32
2025-04-19,C0113,Книги,Екатеринбург,Онлайн,5,4784.81
2025-04-19,C0138,Продукты,Новосибирск,Онлайн,1,1101.25
2025-04-19,C0269,Книги,Екатеринбург,Онлайн,3,2319.98
2025-04-19,C0016,Книги,Москва,Магазин,1,
2025-04-20,C0188,Электроника,Новосибирск,Онлайн,3,80643.59
2025-04-20,C0076,Продукты,Санкт-Петербург,Онлайн,1,831.39
2025-04-20,C0252,Книги,Москва,Онлайн,5,3072.94
2025-04-20,C0189,Одежда,Москва,Онлайн,2,10033.07
2025-04-20,C0108,Книги,Екатеринбург,Онлайн,3,1359.89
2025-04-20,C0053,Книги,Москва,Онлайн,1,683.2
2025-04-20,C0261,Спорт,Санкт-Петербург,Онлайн,4,19094.71
2025-04-20,C0223,Спорт,Москва,Онлайн,2,14518.42
2025-04-20,C0228,Электроника,Москва,Магазин,3,126594.75
2025-04-20,C0069,Одежда,Москва,Онлайн,3,10867.49
2025-04-20,C0170,Продукты,Екатеринбург,Онлайн,4,3954.28
2025-04-20,C0177,Одежда,Москва,Онлайн,2,10378.15
2025-04-20,C0294,Спорт,Москва,Онлайн,2,14898.35
2025-04-21,C0195,Электроника,Казань,Онлайн,2,59327.34
2025-04-21,C0146,Электроника,Санкт-Петербург,Онлайн,5,138278.79
2025-04-21,C0251,Одежда,Москва,Онлайн,4,14896.8
2025-04-21,C0189,Электроника,Москва,Онлайн,4,150605.83
2025-04-21,C0193,Спорт,Москва,Онлайн,4,32702.97
2025-04-21,C0154,Спорт,Казань,Онлайн,3,21052.49
2025-04-21,C0227,Книги,Санкт-Петербург,Онлайн,3,2441.0
2025-04-21,C0155,Книги,Санкт-Петербург,Онлайн,1,813.33
2025-04-21,C0101,Книги,Москва,Онлайн,3,2040.52
2025-04-21,C0230,Книги,Москва,Магазин,2,1306.33
2025-04-21,C0038,Электроника,Екатеринбург,Магазин,4,122946.17
2025-04-21,C0146,Продукты,Новосибирск,Магазин,5,4798.84
2025-04-21,C0157,Продукты,Москва,Онлайн,2,2176.39
2025-04-21,C0192,Спорт,Казань,Онлайн,5,32682.87
2025-04-22,C0240,Спорт,Санкт-Петербург,Магазин,2,10203.81
2025-04-22,C0236,Одежда,Москва,Онлайн,1,4851.7
2025-04-22,C0244,Одежда,Москва,Онлайн,3,13168.55
2025-04-22,C0262,Спорт,Санкт-Петербург,Магазин,4,27799.16
2025-04-22,C0275,Электроника,Санкт-Петербург,Онлайн,2,73371.98
2025-04-22,C0204,Электроника,Санкт-Петербург,Магазин,3,
2025-04-22,C0268,Электроника,Новосибирск,Магазин,1,24815.2
2025-04-22,C0185,Книги,Екатеринбург,Магазин,1,699.78
2025-04-23,C0195,Спорт,Новосибирск,Магазин,1,5791.58
2025-04-23,C0170,Электроника,Новосибирск,Онлайн,2,58401.64
2025-04-23,C0130,Спорт,Москва,Онлайн,1,6103.59
2025-04-23,C0108,Продукты,Москва,Онлайн,1,1182.91
2025-04-23,C0084,Одежда,Санкт-Петербург,Онлайн,5,25437.29
2025-04-23,C0186,Спорт,Санкт-Петербург,Онлайн,1,6468.02
2025-04-23,C0187,Электроника,Санкт-Петербург,Онлайн,2,82413.54
2025-04-24,C0101,Книги,Санкт-Петербург,Онлайн,5,4528.35
2025-04-24,C0232,Одежда,Казань,Магазин,5,20388.71
2025-04-24,C0216,Спорт,Москва,Магазин,2,
2025-04-24,C0008,Электроника,Казань,Магазин,1,28408.16
2025-04-25,C0195,Спорт,Новосибирск,Магазин,3,12214.17
2025-04-25,C0279,Книги,Новосибирск,Онлайн,2,1435.68
2025-04-25,C0166,Продукты,Казань,Онлайн,5,5051.24
2025-04-25,C0112,Одежда,Москва,Онлайн,2,9055.55
2025-04-25,C0289,Книги,Екатеринбург,Магазин,1,924.44
2025-04-26,C0077,Продукты,Новосибирск,Онлайн,2,1807.7
2025-04-26,C0137,Электроника,Санкт-Петербург,Онлайн,1,25541.97
2025-04-26,C0076,Одежда,Москва,Магазин,5,19967.89
2025-04-26,C0255,Книги,Новосибирск,Онлайн,4,2882.73
2025-04-26,C0270,Книги,Казань,Магазин,4,3969.0
2025-04-26,C0016,Одежда,Санкт-Петербург,Онлайн,5,21077.49
2025-04-26,C0155,Книги,Москва,Онлайн,2,1488.18
2025-04-27,C0125,Спорт,Санкт-Петербург,Магазин,4,26929.84
2025-04-27,C0113,Спорт,Екатеринбург,Онлайн,4,22621.1
2025-04-27,C0003,Спорт,Новосибирск,Магазин,4,23129.67
2025-04-27,C0137,Одежда,Москва,Онлайн,1,3720.75
2025-04-27,C0241,Книги,Екатеринбург,Онлайн,3,2268.62
2025-04-27,C0163,Одежда,Москва,Магазин,2,6020.27
2025-04-27,C0205,Электроника,Санкт-Петербург,Онлайн,5,139775.49
2025-04-28,C0238,Книги,Москва,Онлайн,1,836.92
2025-04-28,C0056,Электроника,Санкт-Петербург,Магазин,1,25211.27
2025-04-28,C0101,Спорт,Москва,Онлайн,5,28383.37
2025-04-28,C0198,Спорт,Казань,Онлайн,4,28364.25
2025-04-28,C0021,Одежда,Москва,Онлайн,3,14746.77
2025-04-28,C0040,Спорт,Санкт-Петербург,Онлайн,1,5659.2
2025-04-28,C0175,Спорт,Санкт-Петербург,Онлайн,2,15038.79
2025-04-29,C0164,Спорт,Москва,Магазин,3,16640.61
2025-04-29,C0216,Одежда,Москва,Магазин,2,10776.79
2025-04-29,C0033,Одежда,Москва,Магазин,2,8827.71
2025-04-29,C0204,Продукты,Казань,Магазин,1,1015.77
2025-04-29,C0259,Спорт,Москва,Онлайн,4,30469.01
2025-04-29,C0241,Книги,Москва,Онлайн,3,2012.23
2025-04-29,C0073,Одежда,Москва,Магазин,4,15571.41
2025-04-29,C0067,Продукты,Екатеринбург,Онлайн,1,1053.17
2025-04-29,C0247,Книги,Казань,Онлайн,5,3941.5
2025-04-29,C0232,Электроника,Москва,Онлайн,4,124030.74
2025-04-30,C0154,Продукты,Казань,Онлайн,3,3368.33
2025-04-30,C0223,Книги,Казань,Магазин,2,1694.54
2025-04-30,C0255,Электроника,Казань,Онлайн,2,53131.96
2025-04-30,C0274,Одежда,Москва,Магазин,3,12666.16
2025-04-30,C0210,Продукты,Санкт-Петербург,Онлайн,3,2684.16
2025-04-30,C0084,Книги,Санкт-Петербург,Магазин,3,1999.75
2025-04-30,C0161,Продукты,Москва,Онлайн,4,3876.5
2025-04-30,C0147,Книги,Екатеринбург,Онлайн,4,2218.83
2025-04-30,C0147,Книги,Санкт-Петербург,Онлайн,4,
2025-05-01,C0084,Книги,Москва,Магазин,1,792.79
2025-05-01,C0280,Одежда,Санкт-Петербург,Онлайн,4,21335.55
2025-05-01,C0109,Спорт,Москва,Магазин,1,
2025-05-01,C0184,Продукты,Санкт-Петербург,Онлайн,3,3645.67
2025-05-01,C0170,Спорт,Москва,Магазин,2,13869.91
2025-05-02,C0255,Продукты,Екатеринбург,Онлайн,2,1429.1
2025-05-02,C0224,Книги,Новосибирск,Магазин,5,3803.06
2025-05-02,C0030,Электроника,Новосибирск,Магазин,3,98006.86
2025-05-02,C0212,Электроника,Санкт-Петербург,Магазин,1,41123.16
2025-05-03,C0100,Книги,Москва,Онлайн,3,1753.42
2025-05-03,C0161,Книги,Москва,Онлайн,4,3787.03
2025-05-03,C0128,Одежда,Москва,Онлайн,2,9201.69
2025-05-03,C0008,Электроника,Санкт-Петербург,Магазин,5,125343.75
2025-05-03,C0127,Спорт,Санкт-Петербург,Онлайн,5,35763.19
2025-05-03,C0243,Продукты,Москва,Магазин,5,3500.23
2025-05-03,C0265,Электроника,Новосибирск,Онлайн,4,137838.25
2025-05-03,C0090,Спорт,Москва,Онлайн,5,39878.9
2025-05-04,C0114,Книги,Санкт-Петербург,Магазин,1,580.0
2025-05-04,C0057,Спорт,Казань,Магазин,5,29502.39
2025-05-04,C0257,Спорт,Москва,Онлайн,3,21726.76
2025-05-04,C0133,Электроника,Москва,Онлайн,2,58070.0
2025-05-04,C0186,Одежда,Санкт-Петербург,Онлайн,5,20637.61
2025-05-04,C0031,Электроника,Новосибирск,Онлайн,3,108946.97
2025-05-04,C0209,Книги,Санкт-Петербург,Магазин,4,2555.06
2025-05-05,C0297,Электроника,Санкт-Петербург,Онлайн,5,167945.59
2025-05-05,C0204,Электроника,Санкт-Петербург,Онлайн,2,71614.52
2025-05-05,C0007,Одежда,Москва,Онлайн,1,4195.0
2025-05-05,C0052,Спорт,Санкт-Петербург,Магазин,2,11237.05
2025-05-05,C0114,Книги,Москва,Онлайн,4,2844.68
2025-05-05,C0175,Книги,Санкт-Петербург,Онлайн,5,3713.73
2025-05-06,C0157,Электроника,Москва,Онлайн,5,198048.05
2025-05-06,C0013,Одежда,Москва,Онлайн,1,4072.87
2025-05-06,C0230,Электроника,Новосибирск,Онлайн,5,143891.06
2025-05-06,C0000,Электроника,Казань,Магазин,1,26681.74
2025-05-06,C0235,Электроника,Санкт-Петербург,Магазин,2,64288.87
2025-05-06,C0083,Электроника,Казань,Онлайн,4,130129.28
2025-05-07,C0281,Электроника,Санкт-Петербург,Онлайн,1,40232.54
2025-05-07,C0196,Одежда,Москва,Онлайн,3,12770.75
2025-05-07,C0093,Книги,Санкт-Петербург,Онлайн,4,3093.07
2025-05-07,C0259,Электроника,Санкт-Петербург,Онлайн,2,43785.8
2025-05-07,C0116,Одежда,Москва,Магазин,1,
2025-05-07,C0260,Продукты,Казань,Магазин,4,
2025-05-08,C0196,Одежда,Москва,Онлайн,1,4782.57
2025-05-08,C0075,Книги,Санкт-Петербург,Онлайн,4,3024.94
2025-05-08,C0009,Книги,Москва,Магазин,5,4005.15
2025-05-08,C0149,Продукты,Москва,Онлайн,3,2827.38
2025-05-08,C0075,Электроника,Екатеринбург,Онлайн,2,65652.49
2025-05-08,C0183,Одежда,Москва,Онлайн,2,9447.86
2025-05-08,C0251,Электроника,Екатеринбург,Онлайн,1,29014.32
2025-05-08,C0064,Одежда,Екатеринбург,Онлайн,2,
2025-05-08,C0061,Спорт,Екатеринбург,Магазин,4,27737.33
2025-05-08,C0185,Электроника,Казань,Онлайн,5,137723.79
2025-05-08,C0282,Книги,Новосибирск,Магазин,2,1782.35
2025-05-09,C0251,Электроника,Казань,Онлайн,2,
2025-05-09,C0135,Одежда,Москва,Магазин,2,8178.09
2025-05-09,C0106,Книги,Москва,Онлайн,3,2023.79
2025-05-09,C0154,Продукты,Москва,Магазин,1,1027.94
2025-05-09,C0227,Спорт,Санкт-Петербург,Онлайн,3,19307.02
2025-05-09,C0226,Электроника,Казань,Магазин,1,30852.26
2025-05-09,C0057,Одежда,Санкт-Петербург,Онлайн,1,4206.01
2025-05-09,C0198,Продукты,Москва,Онлайн,4,4437.6
2025-05-09,C0153,Спорт,Москва,Онлайн,3,19487.85
2025-05-09,C0107,Книги,Москва,Магазин,2,1632.35
2025-05-09,C0290,Продукты,Новосибирск,Магазин,2,1752.38
2025-05-10,C0239,Одежда,Екатеринбург,Магазин,4,16622.7
2025-05-10,C0056,Книги,Новосибирск,Онлайн,3,2444.46
2025-05-10,C0176,Одежда,Москва,Магазин,5,26198.8
2025-05-10,C0117,Продукты,Санкт-Петербург,Онлайн,5,4948.71
2025-05-10,C0204,Электроника,Санкт-Петербург,Магазин,3,111308.76
2025-05-10,C0123,Электроника,Санкт-Петербург,Онлайн,5,135355.96
2025-05-10,C0155,Книги,Москва,Онлайн,5,2841.45
2025-05-10,C0049,Электроника,Москва,Онлайн,3,92076.44
2025-05-10,C0265,Одежда,Москва,Онлайн,3,13828.83
2025-05-10,C0267,Спорт,Казань,Онлайн,3,18447.61
2025-05-10,C0289,Продукты,Москва,Онлайн,2,1888.39
2025-05-10,C0015,Книги,Санкт-Петербург,Онлайн,4,2697.4
2025-05-11,C0271,Книги,Санкт-Петербург,Магазин,2,1418.97
2025-05-11,C0048,Электроника,Екатеринбург,Магазин,4,144174.73
2025-05-11,C0086,Спорт,Москва,Онлайн,3,20603.75
2025-05-11,C0269,Книги,Екатеринбург,Онлайн,1,638.95
2025-05-11,C0238,Электроника,Москва,Онлайн,4,101564.09
2025-05-12,C0082,Спорт,Санкт-Петербург,Онлайн,3,19755.6
2025-05-12,C0026,Продукты,Екатеринбург,Магазин,5,5620.5
2025-05-12,C0043,Продукты,Москва,Онлайн,2,1723.55
2025-05-12,C0153,Продукты,Санкт-Петербург,Магазин,2,1476.52
